run_id,t_seconds,config,mitigation,antagonist_active,throughput,claim_p50,claim_p95,claim_p99,e2e_p50,e2e_p95,e2e_p99,n_dead_tup,n_live_tup,table_bytes,index_bytes,queue_depth,oldest_backend_xmin_age,last_autovacuum
M3,168,saturated,M3,false,1280.000,1.670,2.666,2.918,40539.047,40770.518,40819.217,77510,88438,13467648,5734400,49360,0,2026-08-02T19:39:32.767577Z
M3,169,saturated,M3,false,1043.000,2.141,14.841,28.758,40500.848,40712.085,40746.486,79968,89778,13680640,5832704,49517,18,2026-08-02T19:39:32.767577Z
M3,170,saturated,M3,false,1301.000,1.619,3.286,9.644,39795.077,40629.279,40676.128,82202,90978,13910016,5939200,49356,10,2026-08-02T19:39:32.767577Z
M3,171,saturated,M3,false,1202.000,1.996,5.510,13.104,39619.540,39847.904,39903.171,84776,92612,14155776,6053888,49428,0,2026-08-02T19:39:32.767577Z
M3,172,saturated,M3,false,1281.000,1.585,3.539,8.454,39700.700,39909.551,39938.079,87247,93983,14426112,6176768,49397,20,2026-08-02T19:39:32.767577Z
M3,173,saturated,M3,false,1343.000,1.468,2.834,12.393,39653.554,39877.761,39917.704,89823,95153,14614528,6291456,49317,20,2026-08-02T19:39:32.767577Z
M3,174,saturated,M3,false,1320.000,1.724,2.795,3.272,39630.819,39843.709,39874.038,92540,96416,14909440,6406144,49355,21,2026-08-02T19:39:32.767577Z
M3,175,saturated,M3,false,1120.000,1.836,5.418,9.211,39647.726,39880.423,39946.670,95053,97908,15147008,6512640,49480,20,2026-08-02T19:39:32.767577Z
M3,176,saturated,M3,false,1340.000,1.545,2.499,3.132,39533.724,39805.204,39847.429,97447,99539,15368192,6627328,49320,19,2026-08-02T19:39:32.767577Z
M3,177,saturated,M3,false,1323.000,1.631,4.051,5.530,39449.718,39667.999,39689.409,100108,100879,15654912,6742016,49337,20,2026-08-02T19:39:32.767577Z
M3,178,saturated,M3,false,1340.000,1.601,2.366,3.083,39410.865,39633.614,39648.961,102804,100879,15884288,6856704,49332,0,2026-08-02T19:39:32.767577Z
M3,179,saturated,M3,false,1280.000,1.801,3.211,4.399,39322.258,39537.192,39557.431,105484,102363,16138240,6979584,49380,4,2026-08-02T19:39:32.767577Z
M3,180,saturated,M3,false,1102.000,1.794,8.933,15.399,39335.229,39584.982,39613.114,107909,103691,16375808,7086080,49458,0,2026-08-02T19:39:32.767577Z
M3,181,saturated,M3,false,1252.000,1.880,4.877,8.328,39479.793,39690.763,39711.105,110239,104871,16596992,7184384,49408,0,2026-08-02T19:39:32.767577Z
M3,182,saturated,M3,false,1128.000,1.868,6.568,19.636,39514.451,39749.629,39793.470,112684,106073,16834560,7290880,49495,1,2026-08-02T19:39:32.767577Z
M3,183,saturated,M3,false,1283.000,1.623,4.436,8.968,39470.174,39675.327,39732.301,115035,107543,17047552,7397376,49380,28,2026-08-02T19:39:32.767577Z
M3,184,saturated,M3,false,1280.000,1.693,3.642,17.774,39499.638,39710.267,39738.197,117642,108456,17317888,7520256,49400,0,2026-08-02T19:39:32.767577Z
M3,185,saturated,M3,false,1281.000,1.652,3.429,4.650,39475.628,39706.558,39734.919,120195,109756,17580032,7643136,49399,0,2026-08-02T19:39:32.767577Z
M3,186,saturated,M3,false,1200.000,1.758,6.057,15.080,39479.004,39700.988,39730.842,122817,111036,17784832,7741440,49520,0,2026-08-02T19:39:32.767577Z
M3,187,saturated,M3,false,1180.000,1.821,3.655,6.743,39594.942,39838.394,39866.553,125009,112357,18055168,7847936,49400,0,2026-08-02T19:39:32.767577Z
M3,188,saturated,M3,false,1240.000,1.832,3.974,5.804,39664.908,39898.737,39927.179,127579,113417,18268160,7962624,49460,20,2026-08-02T19:39:32.767577Z
M3,189,saturated,M3,false,1280.000,1.702,3.462,4.355,39698.371,39918.545,39952.535,130080,114972,18530304,8069120,49420,3,2026-08-02T19:39:32.767577Z
M3,190,saturated,M3,false,1181.000,1.756,5.278,77.092,39726.583,39990.905,40019.516,431,116343,18751488,8192000,49539,9,2026-08-02T19:40:32.771256Z
M3,191,saturated,M3,false,1349.000,1.473,3.992,6.676,39794.377,40015.140,40050.562,2984,117898,18890752,8282112,49374,0,2026-08-02T19:40:32.771256Z
M3,192,saturated,M3,false,1281.000,1.621,4.248,9.584,39793.177,39989.310,40018.729,5662,118826,19046400,8372224,49440,0,2026-08-02T19:40:32.771256Z
M3,193,saturated,M3,false,1232.000,1.584,5.887,24.977,39801.130,40009.613,40032.560,8152,120174,19193856,8462336,49456,0,2026-08-02T19:40:32.771256Z
M3,194,saturated,M3,false,1300.000,1.754,2.821,6.758,39828.383,40045.939,40077.166,10717,121422,19341312,8552448,49420,20,2026-08-02T19:40:32.771256Z
M3,195,saturated,M3,false,1360.000,1.633,2.740,3.895,39821.152,40037.451,40063.268,13397,122686,19496960,8642560,49400,9,2026-08-02T19:40:32.771256Z
M3,196,saturated,M3,false,1244.000,1.692,6.598,8.777,39811.520,40049.749,40080.422,16021,124026,19652608,8732672,49458,0,2026-08-02T19:40:32.771256Z
M3,197,saturated,M3,false,1359.000,1.629,2.645,3.392,39637.772,39892.294,39937.915,18623,125328,19841024,8822784,49416,0,2026-08-02T19:40:32.771256Z
M3,198,saturated,M3,false,1284.000,1.720,2.894,4.901,39572.282,39798.168,39826.796,21270,126630,20144128,8937472,49440,10,2026-08-02T19:40:32.771256Z
M3,199,saturated,M3,false,1283.000,1.697,4.076,12.397,39595.686,39814.638,39846.203,23841,127953,20463616,9068544,49440,20,2026-08-02T19:40:32.771256Z
M3,200,saturated,M3,false,1300.000,1.852,3.104,6.440,39628.457,39850.214,39866.901,26459,129236,20611072,9191424,49440,25,2026-08-02T19:40:32.771256Z
M3,201,saturated,M3,false,1172.000,1.911,8.045,13.963,39640.796,39843.087,39868.748,29001,130536,20930560,9306112,49553,8,2026-08-02T19:40:32.771256Z
M3,202,saturated,M3,false,1133.000,1.827,14.917,33.519,39705.025,39963.303,39992.292,29956,131818,20996096,9363456,49614,18,2026-08-02T19:40:32.771256Z
M3,203,saturated,M3,false,866.000,1.583,4.330,19.083,39832.021,40054.694,40074.001,32164,133015,21209088,9461760,49878,18,2026-08-02T19:40:32.771256Z
M3,204,saturated,M3,false,991.000,2.090,9.954,247.257,40379.026,40569.260,40599.467,34081,134143,21372928,9535488,49491,1,2026-08-02T19:40:32.771256Z
M3,205,saturated,M3,false,1386.000,1.580,2.604,4.349,40322.080,40569.694,40605.764,36236,134265,21553152,9650176,49460,13,2026-08-02T19:40:32.771256Z
M3,206,saturated,M3,false,1284.000,1.823,4.748,15.282,40000.757,40274.146,40315.190,38947,135380,21831680,9781248,49500,0,2026-08-02T19:40:32.771256Z
M3,207,saturated,M3,false,1321.000,1.695,3.561,5.997,39941.986,40169.533,40193.994,41579,136764,22036480,9904128,49445,20,2026-08-02T19:40:32.771256Z
M3,208,saturated,M3,false,1345.000,1.688,2.952,4.943,39938.990,40160.809,40192.024,44190,138048,22298624,10027008,49460,13,2026-08-02T19:40:32.771256Z
M3,209,saturated,M3,false,1323.000,1.636,4.169,6.525,39860.440,40103.140,40155.656,46890,139369,22544384,10149888,49480,29,2026-08-02T19:40:32.771256Z
M3,210,saturated,M3,false,1466.000,1.275,2.342,3.319,39625.957,39841.153,39880.217,49624,140718,22798336,10280960,49428,0,2026-08-02T19:40:32.771256Z
M3,211,saturated,M3,false,1368.000,1.413,3.844,5.572,39504.911,39747.361,39788.872,33098,66425,9068544,3604480,49440,19,2026-08-02T19:40:32.771256Z
M3,212,saturated,M3,false,1291.000,1.600,3.108,16.837,39454.820,39678.064,39705.201,35878,67871,9322496,3743744,49480,20,2026-08-02T19:40:32.771256Z
M3,213,saturated,M3,false,1270.000,1.585,3.108,20.292,39479.071,39715.335,39733.126,38399,69514,9568256,3858432,49460,0,2026-08-02T19:40:32.771256Z
M3,214,saturated,M3,false,1320.000,1.700,2.630,6.606,39508.341,39724.811,39756.419,41000,71070,9814016,3973120,49460,3,2026-08-02T19:40:32.771256Z
M3,215,saturated,M3,false,1300.000,1.742,2.740,3.165,39402.582,39630.184,39669.153,43690,72311,10059776,4104192,49480,0,2026-08-02T19:40:32.771256Z
M3,216,saturated,M3,false,1320.000,1.759,2.526,3.728,39356.853,39577.906,39607.171,46307,73395,10280960,4235264,49480,0,2026-08-02T19:40:32.771256Z
M3,217,saturated,M3,false,1340.000,1.571,2.456,4.227,39364.838,39585.681,39609.196,48985,74440,10559488,4366336,49480,20,2026-08-02T19:40:32.771256Z
M3,218,saturated,M3,false,1321.000,1.755,2.577,2.980,39369.715,39583.211,39612.342,51681,75760,10788864,4489216,49500,1,2026-08-02T19:40:32.771256Z
M3,219,saturated,M3,false,1379.000,1.645,2.820,4.960,39329.314,39555.297,39584.608,54394,77120,11067392,4644864,49480,0,2026-08-02T19:40:32.771256Z
M3,220,saturated,M3,false,1188.000,1.801,5.854,10.449,39162.641,39385.111,39420.727,57107,78460,11337728,4759552,49564,19,2026-08-02T19:40:32.771256Z
M3,221,saturated,M3,false,1031.000,1.867,19.059,30.225,39205.373,39433.046,39458.401,59516,79820,11517952,4857856,49697,0,2026-08-02T19:40:32.771256Z
M3,222,saturated,M3,false,1252.000,1.768,6.214,18.242,39335.313,39546.732,39574.892,61654,81021,11739136,4972544,49510,0,2026-08-02T19:40:32.771256Z
M3,223,saturated,M3,false,1374.000,1.454,2.668,9.252,39267.876,39486.872,39524.169,64111,82641,11943936,5087232,49520,0,2026-08-02T19:40:32.771256Z
M3,224,saturated,M3,false,1299.000,1.599,3.440,20.106,39226.910,39442.652,39460.527,66818,84024,12206080,5201920,49500,0,2026-08-02T19:40:32.771256Z
M3,225,saturated,M3,false,1014.000,1.794,14.856,49.730,39184.741,39446.442,39498.313,69463,85559,12419072,5316608,49748,0,2026-08-02T19:40:32.771256Z
M3,226,saturated,M3,false,997.000,2.621,12.648,32.716,39554.473,39778.472,39802.713,71385,86566,12591104,5414912,49619,24,2026-08-02T19:40:32.771256Z
M3,227,saturated,M3,false,1282.000,1.849,4.594,10.083,39487.055,39717.320,39754.519,73225,86566,12820480,5521408,49538,17,2026-08-02T19:40:32.771256Z
M3,228,saturated,M3,false,1362.000,1.557,2.695,3.635,39460.599,39687.947,39729.636,75745,87995,13066240,5644288,49518,18,2026-08-02T19:40:32.771256Z
M3,229,saturated,M3,false,1301.000,1.679,3.010,19.240,39392.311,39629.033,39648.920,78463,89277,13295616,5758976,49520,0,2026-08-02T19:40:32.771256Z
M3,230,saturated,M3,false,1280.000,1.683,2.722,6.562,39372.849,39586.032,39651.705,81032,90639,13549568,5873664,49540,17,2026-08-02T19:40:32.771256Z
M3,231,saturated,M3,false,1315.000,1.737,3.033,6.007,39327.831,39574.302,39616.803,83674,91960,13787136,5988352,49534,0,2026-08-02T19:40:32.771256Z
M3,232,saturated,M3,false,1308.000,1.547,2.625,16.732,39327.583,39540.138,39588.147,86302,93495,14049280,6111232,49517,18,2026-08-02T19:40:32.771256Z
M3,233,saturated,M3,false,1282.000,1.638,2.726,23.650,39300.875,39505.960,39536.224,88874,94815,14262272,6234112,49560,20,2026-08-02T19:40:32.771256Z
M3,234,saturated,M3,false,1383.000,1.575,2.512,3.912,39265.272,39484.601,39511.179,91541,95843,14524416,6348800,49518,9,2026-08-02T19:40:32.771256Z
M3,235,saturated,M3,false,1398.000,1.460,2.478,3.626,39216.714,39445.804,39474.172,94345,97146,14745600,6471680,49540,17,2026-08-02T19:40:32.771256Z
M3,236,saturated,M3,false,1390.000,1.566,2.318,3.068,39120.809,39332.525,39366.845,96984,98573,15007744,6602752,49540,22,2026-08-02T19:40:32.771256Z
M3,237,saturated,M3,false,1434.000,1.285,2.591,3.872,39050.412,39276.091,39317.531,99898,99936,15237120,6717440,49518,0,2026-08-02T19:40:32.771256Z
M3,238,saturated,M3,false,1388.000,1.372,2.795,4.219,38977.907,39207.832,39251.523,102711,101593,15515648,6856704,49547,6,2026-08-02T19:40:32.771256Z
M3,239,saturated,M3,false,1260.000,1.638,4.410,27.662,38934.725,39134.911,39164.419,105251,103017,15761408,6979584,49678,0,2026-08-02T19:40:32.771256Z
M3,240,saturated,M3,false,1300.000,1.509,4.286,6.069,38962.449,39203.092,39232.656,107828,104159,15982592,7086080,49540,0,2026-08-02T19:40:32.771256Z
M3,241,saturated,M3,false,1399.000,1.366,2.633,6.238,38801.776,39043.709,39074.943,110468,105889,16228352,7208960,49540,20,2026-08-02T19:40:32.771256Z
M3,242,saturated,M3,false,1341.000,1.435,4.778,15.893,38332.584,38819.276,38863.664,113298,107437,16498688,7331840,49529,17,2026-08-02T19:40:32.771256Z
M3,243,saturated,M3,false,1348.000,1.466,2.543,9.739,38081.606,38294.332,38319.694,115953,108767,16703488,7446528,49549,0,2026-08-02T19:40:32.771256Z
M3,244,saturated,M3,false,1402.000,1.494,2.619,3.846,38030.467,38252.127,38280.712,118711,110646,16957440,7569408,49578,0,2026-08-02T19:40:32.771256Z
M3,245,saturated,M3,false,1420.000,1.422,2.329,3.923,37928.724,38150.280,38187.725,121431,112077,17211392,7700480,49560,20,2026-08-02T19:40:32.771256Z
M3,246,saturated,M3,false,1360.000,1.561,2.634,4.318,37903.916,38123.522,38151.549,124446,113479,17457152,7815168,49561,0,2026-08-02T19:40:32.771256Z
M3,247,saturated,M3,false,1401.000,1.467,2.450,3.291,37873.862,38096.782,38122.868,127185,114839,17719296,7954432,49541,15,2026-08-02T19:40:32.771256Z
M3,248,saturated,M3,false,1377.000,1.389,2.367,4.667,37861.843,38076.079,38108.393,129994,116221,17956864,8069120,49599,0,2026-08-02T19:40:32.771256Z
M3,249,saturated,M3,false,1366.000,1.595,2.278,2.568,37878.857,38104.338,38130.303,132773,117792,18210816,8183808,49580,21,2026-08-02T19:40:32.771256Z
M3,250,saturated,M3,false,1342.000,1.569,2.955,3.965,37892.041,38114.010,38144.074,135513,119003,18440192,8314880,49565,1,2026-08-02T19:40:32.771256Z
M3,251,saturated,M3,false,1284.000,1.408,3.627,22.495,37848.648,38086.295,38102.512,2312,118505,18620416,8429568,49580,20,2026-08-02T19:41:32.720148Z
M3,252,saturated,M3,false,1365.000,1.406,2.421,14.308,37820.224,38053.416,38080.043,5056,120035,18767872,8519680,49580,3,2026-08-02T19:41:32.720148Z
M3,253,saturated,M3,false,1325.000,1.472,3.418,8.647,37824.737,38042.797,38094.991,7731,121299,18923520,8626176,49600,22,2026-08-02T19:41:32.720148Z
M3,254,saturated,M3,false,1340.000,1.699,2.290,2.810,37794.190,38014.129,38033.967,10435,122626,19079168,8716288,49600,0,2026-08-02T19:41:32.720148Z
M3,255,saturated,M3,false,1382.000,1.540,2.278,4.180,37761.476,37981.658,38001.269,13169,123990,19243008,8806400,49620,0,2026-08-02T19:41:32.720148Z
M3,256,saturated,M3,false,1334.000,1.549,2.315,2.728,37767.752,37983.900,38005.209,414,49558,6037504,2072576,49607,0,2026-08-02T19:41:32.720148Z
M3,257,saturated,M3,false,1364.000,1.602,2.133,2.377,37762.999,37983.246,38010.803,2726,50920,6193152,2203648,49580,0,2026-08-02T19:41:32.720148Z
M3,258,saturated,M3,false,1360.000,1.549,2.046,2.565,37702.297,37962.133,37992.980,5497,52278,6520832,2326528,49620,0,2026-08-02T19:41:32.720148Z
M3,259,saturated,M3,false,1363.000,1.514,2.145,2.510,37466.433,37729.925,37848.307,8123,53638,6709248,2449408,49620,20,2026-08-02T19:41:32.720148Z
M3,260,saturated,M3,false,1297.000,1.778,2.572,3.336,37332.037,37552.594,37567.390,10827,55018,7004160,2596864,49640,0,2026-08-02T19:41:32.720148Z
M3,261,saturated,M3,false,1319.000,1.429,2.349,16.400,37360.344,37589.467,37617.360,13457,56358,7225344,2711552,49600,0,2026-08-02T19:41:32.720148Z
M3,262,saturated,M3,false,1341.000,1.468,2.381,9.978,37357.577,37586.987,37611.333,16092,57678,7471104,2818048,49600,8,2026-08-02T19:41:32.720148Z
M3,263,saturated,M3,false,1260.000,1.475,5.975,14.419,37167.373,37549.007,37599.066,18733,58977,7733248,2957312,49640,0,2026-08-02T19:41:32.720148Z
M3,264,saturated,M3,false,1300.000,1.762,2.639,3.316,36928.148,37146.911,37168.783,21303,60247,7995392,3072000,49620,20,2026-08-02T19:41:32.720148Z
M3,265,saturated,M3,false,1300.000,1.711,2.832,4.071,36930.492,37143.217,37173.498,23933,62091,8257536,3203072,49640,0,2026-08-02T19:41:32.720148Z
M3,266,saturated,M3,false,1360.000,1.650,2.192,2.492,36922.044,37140.982,37163.247,26567,63153,8527872,3325952,49620,0,2026-08-02T19:41:32.720148Z
M3,267,saturated,M3,false,1360.000,1.557,2.121,2.379,36888.993,37100.760,37130.797,29290,64453,8757248,3457024,49620,0,2026-08-02T19:41:32.720148Z
M3,268,saturated,M3,false,1140.000,1.748,2.404,2.670,36882.857,37075.665,37228.551,31994,65813,9003008,3588096,49820,26,2026-08-02T19:41:32.720148Z
M3,269,saturated,M3,false,1320.000,1.526,2.735,3.312,36971.889,37188.222,37217.672,34349,67173,9248768,3686400,49660,15,2026-08-02T19:41:32.720148Z
M3,270,saturated,M3,false,1261.000,1.727,2.419,2.832,36961.547,37182.984,37229.363,36974,68314,9519104,3809280,49680,0,2026-08-02T19:41:32.720148Z
M3,271,saturated,M3,false,1300.000,1.470,5.460,11.877,37022.623,37225.702,37270.412,39534,69378,9756672,3932160,49640,0,2026-08-02T19:41:32.720148Z
M3,272,saturated,M3,false,1261.000,1.747,3.110,11.493,37093.409,37302.700,37319.014,42115,71169,10018816,4055040,49651,0,2026-08-02T19:41:32.720148Z
M3,273,saturated,M3,false,1240.000,1.631,3.273,17.014,37185.763,37406.268,37438.118,44488,71959,10264576,4186112,49680,7,2026-08-02T19:41:32.720148Z
M3,274,saturated,M3,false,1320.000,1.770,2.711,3.829,37277.526,37493.811,37524.210,47029,73160,10526720,4300800,49661,0,2026-08-02T19:41:32.720148Z
M3,275,saturated,M3,false,1316.000,1.554,2.596,8.307,37360.416,37574.917,37605.882,49649,74460,10813440,4415488,49659,20,2026-08-02T19:41:32.720148Z
M3,276,saturated,M3,false,1326.000,1.635,2.676,3.833,37397.271,37615.863,37642.159,52337,75762,11034624,4546560,49679,18,2026-08-02T19:41:32.720148Z
M3,277,saturated,M3,false,1300.000,1.643,2.772,3.873,37386.869,37628.689,37660.024,54999,77357,11304960,4669440,49680,0,2026-08-02T19:41:32.720148Z
M3,278,saturated,M3,false,1241.000,1.772,4.005,7.461,37413.098,37647.416,37676.587,57571,78422,11599872,4816896,49680,16,2026-08-02T19:41:32.720148Z
M3,279,saturated,M3,false,1300.000,1.696,2.597,3.120,37481.757,37701.198,37721.471,60124,79722,11837440,4939776,49700,0,2026-08-02T19:41:32.720148Z
M3,280,saturated,M3,false,1280.000,1.864,2.585,2.972,37502.107,37721.512,37745.452,62741,81238,12083200,5054464,49680,19,2026-08-02T19:41:32.720148Z
M3,281,saturated,M3,false,1081.000,1.304,4.796,194.134,37692.935,37958.217,37988.054,65087,82283,12296192,5152768,49660,0,2026-08-02T19:41:32.720148Z
M3,282,saturated,M3,false,1206.000,1.579,3.684,18.082,37796.681,38086.372,38114.067,67562,83579,12517376,5251072,49701,0,2026-08-02T19:41:32.720148Z
M3,283,saturated,M3,false,930.000,1.707,22.338,71.333,38136.950,38296.137,38311.831,69748,84644,12713984,5349376,49794,19,2026-08-02T19:41:32.720148Z
M3,284,saturated,M3,false,1300.000,1.651,2.540,5.829,38264.637,38479.389,38513.237,71928,85615,12926976,5455872,49700,1,2026-08-02T19:41:32.720148Z
M3,285,saturated,M3,false,1280.000,1.650,2.858,3.372,38311.372,38534.899,38574.145,74524,87440,13197312,5562368,49700,0,2026-08-02T19:41:32.720148Z
M3,286,saturated,M3,false,1104.000,1.703,6.611,10.184,38469.450,38737.380,38774.636,77030,88720,13426688,5693440,49774,34,2026-08-02T19:41:32.720148Z
M3,287,saturated,M3,false,800.000,1.921,16.665,107.595,38619.514,38879.994,38935.371,79261,89901,13639680,5791744,49550,6,2026-08-02T19:41:32.720148Z
M3,288,saturated,M3,false,994.000,1.870,8.880,163.445,39212.288,39472.460,39501.800,80636,90893,13729792,5849088,49699,0,2026-08-02T19:41:32.720148Z
M3,289,saturated,M3,false,1301.000,1.483,3.150,9.181,39287.251,39510.559,39526.848,83040,90893,13991936,5963776,49720,0,2026-08-02T19:41:32.720148Z
M3,290,saturated,M3,false,1393.000,1.454,2.211,2.802,39309.473,39534.264,39558.710,85407,92279,14254080,6078464,49682,5,2026-08-02T19:41:32.720148Z
M3,291,saturated,M3,false,1231.000,1.756,3.324,26.872,39268.222,39530.652,39561.341,88120,94283,14491648,6184960,49699,0,2026-08-02T19:41:32.720148Z
M3,292,saturated,M3,false,1343.000,1.377,2.959,10.540,39305.794,39525.455,39553.242,90675,95542,14721024,6307840,49720,3,2026-08-02T19:41:32.720148Z
M3,293,saturated,M3,false,1242.000,1.699,3.348,11.239,39366.726,39594.984,39619.513,92656,96906,14966784,6422528,49720,21,2026-08-02T19:41:32.720148Z
M3,294,saturated,M3,false,1200.000,1.735,5.267,7.706,39436.004,39699.039,39736.807,95237,98147,15204352,6537216,49760,0,2026-08-02T19:41:32.720148Z
M3,295,saturated,M3,false,1144.000,1.698,7.168,15.170,39566.547,39779.268,39825.142,97654,99388,15450112,6635520,49778,0,2026-08-02T19:41:32.720148Z
M3,296,saturated,M3,false,1359.000,1.451,2.232,2.907,39655.153,39877.409,39903.800,100017,100804,15671296,6750208,49720,6,2026-08-02T19:41:32.720148Z
M3,297,saturated,M3,false,1360.000,1.464,2.689,5.567,39640.985,39865.846,39892.265,102703,101851,15941632,6881280,49720,0,2026-08-02T19:41:32.720148Z
M3,298,saturated,M3,false,1320.000,1.670,2.342,2.933,39673.326,39902.190,39930.305,105411,103211,16187392,6995968,49720,23,2026-08-02T19:41:32.720148Z
M3,299,saturated,M3,false,1360.000,1.589,2.103,3.250,39701.540,39920.506,39949.475,108068,104531,16424960,7118848,49720,0,2026-08-02T19:41:32.720148Z
M3,300,saturated,M3,true,1400.000,1.570,2.258,2.657,39693.563,39910.284,39925.740,110784,105891,16662528,7241728,49680,0,2026-08-02T19:41:32.720148Z
M3,301,saturated,M3,true,1141.000,1.787,5.769,22.198,39698.355,39956.010,39975.464,113439,107251,17072128,7356416,49740,1645,2026-08-02T19:41:32.720148Z
M3,302,saturated,M3,true,1340.000,1.538,2.456,11.288,39722.923,39955.042,39972.333,115924,108707,17563648,7462912,49740,4352,2026-08-02T19:41:32.720148Z
M3,303,saturated,M3,true,1200.000,1.872,4.801,10.479,39754.759,39997.565,40025.259,118581,109792,18038784,7577600,49760,6777,2026-08-02T19:41:32.720148Z
